id,league_id,league,utc_time,date,time,home,away,ft_ml_h_opening,ft_ml_d_opening,ft_ml_a_opening,ft_ml_h_closing,ft_ml_d_closing,ft_ml_a_closing,ft_ah_handicap_opening,ft_ah_h_opening,ft_ah_a_opening,ft_ah_handicap_closing,ft_ah_h_closing,ft_ah_a_closing,ft_ou_handicap_opening,ft_ou_o_opening,ft_ou_u_opening,ft_ou_handicap_closing,ft_ou_o_closing,ft_ou_u_closing
7632764,222,Iceland Premier League,1721675700,22/07/2024,16:15,FH Hafnarfjordur,IA Akranes,1.666,4.0,4.2,1.833,3.75,3.6,-0.75,1.875,1.975,-0.5,1.825,1.975,3.5,1.975,1.875,3.25,1.875,1.925
7633102,431,Iceland Premier League Women,1721844000,24/07/2024,15:00,FH Hafnarfjordur Women,Stjarnan Women,,,,,,,,,,,,,,,,,,
7633103,431,Iceland Premier League Women,1721844000,24/07/2024,15:00,Keflavik Women,Thor KA Akureyri Women,,,,,,,,,,,,,,,,,,
7633104,431,Iceland Premier League Women,1721844000,24/07/2024,15:00,Vikingur Reykjavik Women,Throttur Reykjavik Women,,,,,,,,,,,,,,,,,,
7633105,431,Iceland Premier League Women,1721930400,25/07/2024,15:00,Breidablik Women,Fylkir Reykjavik Women,,,,,,,,,,,,,,,,,,
7633106,431,Iceland Premier League Women,1721844000,24/07/2024,15:00,Tindastoll Women,Valur Reykjavik Women,,,,,,,,,,,,,,,,,,
7633894,609,Iceland 2 Deild,1721934900,25/07/2024,16:15,KFG Gardabaer,HotturHuginn,,,,,,,,,,,,,,,,,,
7634530,392,Iceland 1 Deild Women,1721848500,24/07/2024,16:15,Grindavik Women,AftureldingFram Women,,,,,,,,,,,,,,,,,,
7634531,392,Iceland 1 Deild Women,1721934900,25/07/2024,16:15,Fram Reykjavik Women,IA Akranes Women,,,,,,,,,,,,,,,,,,
7635224,472,Iceland 1 Deild,1721934900,25/07/2024,16:15,Grotta Seltjarnarnes,Grindavik,,,,,,,,,,,,,,,,,,
7635225,472,Iceland 1 Deild,1721934900,25/07/2024,16:15,IR Reykjavik,Leiknir Reykjavik,,,,,,,,,,,,,,,,,,
7635226,472,Iceland 1 Deild,1721934900,25/07/2024,16:15,Afturelding,Keflavik,,,,,,,,,,,,,,,,,,
7635227,472,Iceland 1 Deild,1721934900,25/07/2024,16:15,Njardvik,Throttur Reykjavik,,,,,,,,,,,,,,,,,,
7670136,26549,Argentina Liga Profesional,1721943900,25/07/2024,18:45,Lanus,Belgrano,1.9,3.25,4.5,2.05,3.2,4.0,-0.5,2.05,1.8,-0.5,2.05,1.8,2.0,1.875,1.975,2.0,1.875,1.975
7670137,26549,Argentina Liga Profesional,1721860200,24/07/2024,19:30,Godoy Cruz,River Plate,2.9,3.5,2.25,3.8,3.6,1.95,0.25,2.05,1.8,0.5,1.9,1.95,2.5,2.0,1.85,2.5,2.025,1.825
7670138,26549,Argentina Liga Profesional,1721852100,24/07/2024,17:15,Sarmiento,Racing Club,3.4,3.2,2.2,4.75,3.4,1.833,0.5,1.875,1.975,0.5,2.05,1.8,2.25,2.05,1.8,2.25,2.025,1.825
7670140,26549,Argentina Liga Profesional,1721860200,24/07/2024,19:30,Huracan,Estudiantes LP,2.25,3.0,3.6,2.35,2.9,3.6,-0.25,1.925,1.925,-0.25,1.975,1.875,2.0,1.775,2.1,2.0,1.9,1.95
7670141,26549,Argentina Liga Profesional,1721771100,23/07/2024,18:45,Gimnasia LP,San Lorenzo,2.2,3.1,3.6,2.9,3.0,2.7,-0.25,1.775,2.1,0.0,1.975,1.875,2.0,1.875,1.975,1.75,1.8,2.05
7670142,26549,Argentina Liga Profesional,1721779200,23/07/2024,21:00,CA Independiente,Barracas Central,1.7,3.5,5.0,1.85,3.2,5.0,-0.75,1.975,1.875,-0.5,1.825,2.025,2.25,2.0,1.85,2.0,1.8,2.05
7670145,26549,Argentina Liga Profesional,1721851200,24/07/2024,17:00,CA Talleres de Cordoba,Defensa y Justicia,1.7,3.5,5.5,1.7,3.6,5.5,-0.75,1.95,1.9,-0.75,1.925,1.925,2.5,1.975,1.875,2.5,2.025,1.825
7670146,26549,Argentina Liga Profesional,1721943900,25/07/2024,18:45,Platense,Velez Sarsfield,2.875,2.875,2.75,2.9,3.0,2.625,0.25,1.75,2.125,0.0,2.025,1.825,1.75,1.925,1.925,1.75,1.825,2.025
7670925,26549,Argentina Liga Profesional,1721771100,23/07/2024,18:45,Newells,Independiente Rivadavia,1.666,3.5,5.5,1.666,3.4,6.5,-0.75,1.925,1.925,-0.75,1.875,1.975,2.0,1.9,1.95,2.0,2.1,1.775
7670926,26549,Argentina Liga Profesional,1721757600,23/07/2024,15:00,Deportivo Riestra,Argentinos Jrs,3.2,3.2,2.35,3.9,3.0,2.15,0.25,1.85,2.0,0.25,2.025,1.825,2.0,1.9,1.95,1.75,1.9,1.95
7689730,7,USA USL Championship,1721833200,24/07/2024,12:00,Loudoun United FC,Charleston Battery,2.75,3.5,2.25,2.75,3.5,2.25,,,,,,,,,,,,
7740709,8914,South Korea K League 2,1721730600,23/07/2024,07:30,Seongnam FC,Jeonnam Dragons,3.1,3.3,2.15,2.7,3.1,2.45,0.25,1.925,1.875,0.0,2.025,1.775,2.5,1.85,1.95,2.5,2.025,1.775
7740710,8914,South Korea K League 2,1721817000,24/07/2024,07:30,Gimpo FC,Seoul ELand FC,3.2,3.2,2.15,3.2,3.2,2.15,0.25,1.9,1.9,0.25,1.9,1.9,2.25,1.975,1.825,2.25,1.95,1.85
7740711,8914,South Korea K League 2,1721817000,24/07/2024,07:30,Chungbuk Cheongju,Chungnam Asan FC,2.75,3.0,2.5,2.75,3.0,2.5,0.0,2.0,1.8,0.0,2.0,1.8,2.0,1.85,1.95,2.0,1.875,1.925
7740723,8914,South Korea K League 2,1721730600,23/07/2024,07:30,Busan I Park,Gyeongnam FC,1.909,3.3,3.75,1.909,3.3,3.75,-0.5,1.95,1.85,-0.5,1.95,1.85,2.25,1.825,1.975,2.25,1.875,1.925
7740724,8914,South Korea K League 2,1721730600,23/07/2024,07:30,Bucheon,Suwon Bluewings,3.4,3.3,2.0,3.1,3.5,2.05,0.5,1.775,2.025,0.25,2.0,1.8,2.25,1.85,1.95,2.5,1.95,1.85
7740725,8914,South Korea K League 2,1721817000,24/07/2024,07:30,Ansan Greeners FC,FC Anyang,4.333,3.6,1.7,4.5,3.6,1.666,0.75,1.825,1.975,0.75,1.85,1.95,2.25,1.8,2.0,2.25,1.825,1.975
7767371,36771,Finland Ykkosliiga,1721835000,24/07/2024,12:30,FF Jaro,MP,1.25,6.0,8.5,1.222,6.5,9.0,-1.75,2.0,1.8,-1.75,1.875,1.925,2.75,1.9,1.9,2.75,1.8,2.0
7792916,182,Chile Primera B,1721674800,22/07/2024,16:00,Deportes Recoleta,Union San Felipe,1.8,3.4,3.8,2.05,3.3,3.25,-0.5,1.85,1.95,-0.25,1.8,2.0,2.5,1.95,1.85,2.5,1.95,1.85
7793553,182,Chile Primera B,1721689200,22/07/2024,20:00,Curico Unido,Barnechea,2.5,3.2,2.5,2.4,3.2,2.625,0.0,1.925,1.875,0.0,1.8,2.0,2.5,1.925,1.875,2.5,1.95,1.85
7873847,686,Chile Segunda,1721689200,22/07/2024,20:00,Concon National,Melipilla,4.2,3.6,1.666,4.0,3.7,1.7,0.75,1.85,1.95,0.75,1.85,1.95,2.5,1.875,1.925,2.5,1.875,1.925
7890072,191,Finland Kakkonen Group C,1721923200,25/07/2024,13:00,TP47,JS Hercules,,,,,,,,,,,,,,,,,,
7890597,191,Finland Kakkonen Group C,1721836800,24/07/2024,13:00,OTP,JBK,,,,,,,,,,,,,,,,,,
7896043,374,Finland Kakkonen Group B,1721750400,23/07/2024,13:00,Tampere Utd,Ilves Kissat,,,,,,,,,,,,,,,,,,
7902176,155,Brazil Serie A,1721862000,24/07/2024,20:00,Vitoria,Flamengo,4.2,3.6,1.8,4.333,3.5,1.85,0.5,2.1,1.8,0.5,2.03,1.87,2.25,1.83,2.07,2.25,1.93,1.97
7902415,155,Brazil Serie A,1721867400,24/07/2024,21:30,Atletico GO,EC Bahia,2.7,3.3,2.45,2.7,3.25,2.7,0.0,2.05,1.85,0.0,1.98,1.92,2.25,1.93,1.97,2.5,2.07,1.83
7902590,155,Brazil Serie A,1721867400,24/07/2024,21:30,Fluminense,Palmeiras,3.25,3.3,2.2,3.9,3.4,2.0,0.5,1.87,2.03,0.5,1.83,2.07,2.25,1.85,2.05,2.25,1.87,2.03
7902634,155,Brazil Serie A,1721860200,24/07/2024,19:30,Sao Paulo,Botafogo,2.25,3.4,3.0,2.2,3.3,3.4,-0.25,2.0,1.9,-0.25,1.88,2.02,2.25,2.0,1.9,2.25,2.05,1.85
7902793,155,Brazil Serie A,1721858400,24/07/2024,19:00,Cruzeiro,EC Juventude,1.571,3.75,6.0,1.533,3.9,7.0,-1.0,2.07,1.83,-1.0,2.0,1.9,2.25,1.9,2.0,2.25,1.83,2.07
7902794,155,Brazil Serie A,1721948400,25/07/2024,20:00,Corinthians,Gremio,2.05,3.4,3.5,1.95,3.5,3.8,-0.5,2.06,1.84,-0.5,2.01,1.89,2.25,1.99,1.91,2.25,1.99,1.91
7905629,300,South Korea Women K League,1721901600,25/07/2024,07:00,Suwon FMC Women,Hyundai Steel Red Angels Women,,,,,,,,,,,,,,,,,,
7908588,300,South Korea Women K League,1721901600,25/07/2024,07:00,Seoul Amazones Women,Hwacheon KSPO Women,,,,,,,,,,,,,,,,,,
7908645,300,South Korea Women K League,1721901600,25/07/2024,07:00,Gyeongju Women,Mungyeong Sangmu Women,,,,,,,,,,,,,,,,,,
7908646,300,South Korea Women K League,1721901600,25/07/2024,07:00,Changnyeong Women,Sejong Sportstoto Women,,,,,,,,,,,,,,,,,,
7928997,18642,USA NISA,1721872800,24/07/2024,23:00,Irvine Zeta FC,Capo FC,,,,,,,,,,,,,,,,,,
7930405,18642,USA NISA,1721869200,24/07/2024,22:00,Arizona Monsoon FC,LA Force,,,,,,,,,,,,,,,,,,
7930423,18642,USA NISA,1721862000,24/07/2024,20:00,Georgia Lions FC,Maryland Bobcats FC,,,,,,,,,,,,,,,,,,
7930444,18642,USA NISA,1721862000,24/07/2024,20:00,Michigan Stars,Savannah Clovers,,,,,,,,,,,,,,,,,,
7934978,246,Brazil Serie C,1721689200,22/07/2024,20:00,Clube Do Remo,CSA,1.75,3.3,4.2,1.95,3.2,3.7,-0.5,1.8,2.0,-0.5,2.0,1.8,2.25,1.95,1.85,2.0,1.775,2.025
7936002,246,Brazil Serie C,1721689200,22/07/2024,20:00,Floresta EC,Sampaio Correa,2.25,3.0,3.0,2.05,3.0,3.5,-0.25,2.0,1.8,-0.25,1.825,1.975,2.0,1.9,1.9,2.0,1.975,1.825
7948403,34433,Ecuador LigaPro Serie B,1721851200,24/07/2024,17:00,Manta FC,Independiente Juniors,2.75,3.0,2.4,2.9,3.0,2.3,,,,,,,2.25,1.825,1.975,2.25,1.825,1.975
7948404,34433,Ecuador LigaPro Serie B,1721851200,24/07/2024,17:00,Club 9 de Octubre,Chacaritas SC,1.8,3.25,4.0,1.8,3.25,4.0,,,,,,,,,,,,
7950614,34433,Ecuador LigaPro Serie B,1721851200,24/07/2024,17:00,CD Vargas Torres,Leones Del Norte,2.0,3.1,3.4,2.0,3.1,3.4,,,,,,,,,,,,
7950615,34433,Ecuador LigaPro Serie B,1721764800,23/07/2024,17:00,San Antonio FC Cotacachi,Cuniburo,3.6,3.0,2.0,2.75,2.875,2.5,0.0,2.05,1.75,0.0,2.0,1.8,2.25,2.025,1.775,2.25,2.0,1.8
7950616,34433,Ecuador LigaPro Serie B,1721937600,25/07/2024,17:00,Gualaceo SC,Guayaquil City,2.5,3.2,2.5,2.1,3.25,3.0,,,,,,,,,,,,
7999905,37477,Olympics 2024 Soccer  Women,1721919600,25/07/2024,12:00,Spain Women,Japan Women,1.85,3.6,3.5,1.5,4.333,4.5,-0.5,1.9,1.9,-1.0,1.85,1.95,2.5,1.9,1.9,2.75,1.875,1.925
7999907,37477,Olympics 2024 Soccer  Women,1721926800,25/07/2024,14:00,Germany Women,Australia Women,1.666,3.6,4.5,1.65,3.7,4.5,-0.75,1.9,1.9,-0.75,1.85,1.95,2.5,1.9,1.9,2.75,1.975,1.825
7999910,37477,Olympics 2024 Soccer  Women,1721934000,25/07/2024,16:00,France Women,Colombia Women,1.3,5.0,8.0,1.25,4.75,9.0,-1.5,1.9,1.9,-1.75,2.0,1.8,2.75,1.825,1.975,3.0,1.95,1.85
8000124,37477,Olympics 2024 Soccer  Women,1721919600,25/07/2024,12:00,Canada Women,New Zealand Women,1.5,3.75,5.75,1.27,4.75,12.0,-1.0,1.9,1.9,-1.5,1.8,2.0,2.5,1.9,1.9,2.75,1.85,1.95
8005385,4645,Estonia Cup Women,1721840400,24/07/2024,14:00,JK Tabasalu Women,FC Flora Tallinn Women,,,,,,,,,,,,,,,,,,
8024177,572,Kazakhstan Division 1,1721908800,25/07/2024,09:00,Okzhetpes Kokshetau,FC Arys,,,,,,,,,,,,,,,,,,
8024178,572,Kazakhstan Division 1,1721905200,25/07/2024,08:00,Ekibastuz,Khan Tengri FC,,,,,,,,,,,,,,,,,,
8024287,572,Kazakhstan Division 1,1721908800,25/07/2024,09:00,FK Aktobe Reserves,Altay,,,,,,,,,,,,,,,,,,
8024662,32862,Brazil Serie A U20,1721844000,24/07/2024,15:00,Goias U20,Gremio U20,,,,,,,,,,,,,,,,,,
8025208,32862,Brazil Serie A U20,1721844000,24/07/2024,15:00,Palmeiras U20,Fortaleza U20,,,,,,,,,,,,,,,,,,
8025209,32862,Brazil Serie A U20,1721844000,24/07/2024,15:00,Ceara U20,Atletico Paranaense U20,3.5,3.6,1.9,3.5,3.6,1.9,,,,,,,,,,,,
8025543,32862,Brazil Serie A U20,1721844000,24/07/2024,15:00,Flamengo U20,Botafogo RJ U20,,,,,,,,,,,,,,,,,,
8025544,32862,Brazil Serie A U20,1721844000,24/07/2024,15:00,Sao Paulo U20,America MG U20,,,,,,,,,,,,,,,,,,
8025545,32862,Brazil Serie A U20,1721844000,24/07/2024,15:00,Atletico Goianiense U20,Santos U20,,,,,,,,,,,,,,,,,,
8025546,32862,Brazil Serie A U20,1721757600,23/07/2024,15:00,Fluminense U20,Corinthians U20,1.9,3.5,3.6,1.9,3.5,3.6,,,,,,,,,,,,
8025547,32862,Brazil Serie A U20,1721844000,24/07/2024,15:00,Bahia U20,Cuiaba MT U20,,,,,,,,,,,,,,,,,,
8025548,32862,Brazil Serie A U20,1721930400,25/07/2024,15:00,Internacional U20,Atletico Mineiro U20,,,,,,,,,,,,,,,,,,
8025549,32862,Brazil Serie A U20,1721847600,24/07/2024,16:00,Cruzeiro U20,Bragantino U20,1.615,3.7,4.5,1.615,3.7,4.5,,,,,,,,,,,,
8046937,572,Kazakhstan Division 1,1721916000,25/07/2024,11:00,Kaisar Kyzylorda Reserves,FC Jetisay,,,,,,,,,,,,,,,,,,
8083799,25649,Finland Kansallinen Liiga Women,1721750400,23/07/2024,13:00,JyPK Women,FC Honka Women,3.75,4.75,1.571,4.333,5.0,1.45,,,,,,,,,,,,
8089343,907,Singapore Premier League,1721735100,23/07/2024,08:45,Hougang United FC,Albirex Niigata Singapore,2.3,4.5,2.25,1.909,4.5,2.75,,,,,,,,,,,,
8089730,907,Singapore Premier League,1721821500,24/07/2024,08:45,Tampines Rovers FC,Geylang International,,,,,,,,,,,,,,,,,,
8089731,907,Singapore Premier League,1721821500,24/07/2024,08:45,Balestier Khalsa FC,Tanjong Pagar United,,,,,,,,,,,,,,,,,,
8112991,37477,Olympics 2024 Soccer  Women,1721926800,25/07/2024,14:00,Nigeria Women,Brazil Women,5.75,3.75,1.5,5.75,3.7,1.533,1.0,1.9,1.9,1.0,1.875,1.925,2.5,1.9,1.9,2.75,1.975,1.825
8112994,37477,Olympics 2024 Soccer  Women,1721934000,25/07/2024,16:00,USA Women,Zambia Women,1.062,10.0,34.0,1.045,12.0,34.0,-2.75,1.9,1.9,-3.0,1.8,2.0,3.5,1.975,1.825,3.75,1.925,1.875
8126390,631,Elite Club Friendlies,1721775600,23/07/2024,20:00,Man City,Celtic,1.833,3.5,3.75,2.15,3.4,2.9,,,,,,,,,,,,
8143427,383,Norway Division 3 Group 4,1721840400,24/07/2024,14:00,Orkla,TryggLade,,,,,,,,,,,,,,,,,,
8158666,328,Brazil Serie B,1721781000,23/07/2024,21:30,Ponte Preta,Vila Nova,2.05,3.0,3.6,2.35,3.0,3.3,-0.25,1.8,2.05,-0.25,2.0,1.85,2.0,1.775,2.1,2.0,1.925,1.925
8158667,328,Brazil Serie B,1721775600,23/07/2024,20:00,Mirassol,Avai,1.75,3.2,5.5,1.85,3.1,5.0,-0.75,2.025,1.825,-0.5,1.875,1.975,2.0,1.925,1.925,2.0,1.975,1.875
8158668,328,Brazil Serie B,1721779200,23/07/2024,21:00,Ituano,America MG,4.0,3.4,1.833,4.75,3.3,1.833,0.5,1.975,1.875,0.5,2.025,1.825,2.5,2.025,1.825,2.25,1.825,2.025
8158669,328,Brazil Serie B,1721689200,22/07/2024,20:00,Santos,Coritiba,1.615,3.5,6.25,1.571,3.5,7.0,-0.75,1.825,2.025,-0.75,1.775,2.1,2.25,1.925,1.925,2.25,2.1,1.775
8158670,328,Brazil Serie B,1721772000,23/07/2024,19:00,Operario PR,Gremio Novorizontino,2.15,2.9,4.0,2.3,2.875,3.6,-0.25,1.8,2.05,-0.25,1.975,1.875,1.75,1.875,1.975,1.75,1.875,1.975
8158671,328,Brazil Serie B,1721867400,24/07/2024,21:30,Amazonas FC,Guarani,2.0,3.0,3.8,1.85,3.1,4.2,-0.5,2.1,1.775,-0.5,1.925,1.925,2.0,2.0,1.85,2.0,1.975,1.875
8158943,328,Brazil Serie B,1721772000,23/07/2024,19:00,Chapecoense,Sport Recife,3.5,3.0,2.25,3.6,2.9,2.25,0.25,1.9,1.95,0.25,1.9,1.95,2.0,1.825,2.025,2.0,1.95,1.9
8159251,328,Brazil Serie B,1721865600,24/07/2024,21:00,Brusque,Paysandu,2.45,3.0,2.875,2.75,3.0,2.5,0.0,1.775,2.1,0.0,2.025,1.825,2.0,1.875,1.975,2.0,1.85,2.0
8181644,108,Brazil Paulista Cup,1721757600,23/07/2024,15:00,Suzano SP,Oeste,3.5,3.6,1.833,3.5,3.6,1.833,,,,,,,,,,,,
8205666,363,Europe Friendlies,1721816100,24/07/2024,07:15,Cerezo Osaka,Borussia Dortmund,,,,,,,,,,,,,,,,,,
8229714,435,Brazil Copa Rio,1721844000,24/07/2024,15:00,Duque de Caxias FC,Marica RJ,,,,,,,,,,,,,,,,,,
8229716,435,Brazil Copa Rio,1721844000,24/07/2024,15:00,Paduano EC,Petropolis,,,,,,,,,,,,,,,,,,
8229718,435,Brazil Copa Rio,1721844000,24/07/2024,15:00,Friburguense,America RJ,,,,,,,,,,,,,,,,,,
8229720,435,Brazil Copa Rio,1721844000,24/07/2024,15:00,Serrano,Artsul Futebol Clube,,,,,,,,,,,,,,,,,,
8229722,435,Brazil Copa Rio,1721844000,24/07/2024,15:00,SE Belford Roxo,Cabofriense,,,,,,,,,,,,,,,,,,
8231851,435,Brazil Copa Rio,1721844000,24/07/2024,15:00,Sao Cristovao RJ,Olaria AC,,,,,,,,,,,,,,,,,,
8231853,435,Brazil Copa Rio,1721844000,24/07/2024,15:00,Zinzane FC,Americano RJ,,,,,,,,,,,,,,,,,,
8243022,1764,UK Friendlies,1721759400,23/07/2024,15:30,Southport,Oldham,3.7,4.1,1.666,3.7,4.1,1.666,,,,,,,,,,,,
8244778,1764,UK Friendlies,1721760300,23/07/2024,15:45,Radcliffe FC,Halifax,3.25,4.0,1.8,3.25,4.0,1.8,,,,,,,,,,,,
8251359,1764,UK Friendlies,1721760300,23/07/2024,15:45,Worksop,Pontefract Collieries,1.5,4.5,4.5,1.5,4.5,4.5,,,,,,,,,,,,
8253155,1764,UK Friendlies,1721760300,23/07/2024,15:45,Tonbridge Angels,Ebbsfleet United,2.7,3.75,2.1,2.7,3.75,2.1,,,,,,,,,,,,
8253158,1764,UK Friendlies,1721760300,23/07/2024,15:45,Met Police,Hampton  Richmond,5.5,4.5,1.4,5.5,4.5,1.4,,,,,,,,,,,,
8255097,13926,Club Friendly List,1721933100,25/07/2024,15:45,Aveley,Lewes,,,,,,,,,,,,,,,,,,
8255433,363,Europe Friendlies,1721760300,23/07/2024,15:45,Folkestone Invicta,Deal Town,,,,,,,,,,,,,,,,,,
8255438,1764,UK Friendlies,1721760300,23/07/2024,15:45,Dulwich,AFC Hornchurch,2.875,4.2,1.909,2.875,4.2,1.909,,,,,,,,,,,,
8255444,13926,Club Friendly List,1721933100,25/07/2024,15:45,Canvey Island,Southend,,,,,,,,,,,,,,,,,,
8255772,1764,UK Friendlies,1721760300,23/07/2024,15:45,Dartford,Gillingham,5.0,4.5,1.444,5.0,4.5,1.444,,,,,,,,,,,,
8255976,13926,Club Friendly List,1721933100,25/07/2024,15:45,Aldershot,Chelsea XI,,,,,,,,,,,,,,,,,,
8256586,363,Europe Friendlies,1721757600,23/07/2024,15:00,Bottesford,Scunthorpe,,,,,,,,,,,,,,,,,,
8257062,363,Europe Friendlies,1721759400,23/07/2024,15:30,Gainsborough,Barnsley,,,,,,,,,,,,,,,,,,
8257063,13926,Club Friendly List,1721760300,23/07/2024,15:45,Moneyfields,Aldershot,,,,,,,,,,,,,,,,,,
8257693,363,Europe Friendlies,1721760300,23/07/2024,15:45,VCD Athletic,Sheppey Utd,,,,,,,,,,,,,,,,,,
8258521,363,Europe Friendlies,1721759400,23/07/2024,15:30,Boreham Wood,Brentford XI,,,,,,,,,,,,,,,,,,
8258528,363,Europe Friendlies,1721760300,23/07/2024,15:45,Erith Town,Bromley,,,,,,,,,,,,,,,,,,
8258529,363,Europe Friendlies,1721933100,25/07/2024,15:45,Sittingbourne,Bowers Pitsea,,,,,,,,,,,,,,,,,,
8259864,363,Europe Friendlies,1721760300,23/07/2024,15:45,Liversedge,Scarborough Athletic,,,,,,,,,,,,,,,,,,
8263382,363,Europe Friendlies,1721815200,24/07/2024,07:00,Kashima Antlers,Brighton,,,,,,,,,,,,,,,,,,
8264417,56,Estonia Esiliiga,1721750400,23/07/2024,13:00,FC Flora Tallinn II,JK Tallinna Kalev II,1.25,6.0,7.0,1.25,6.0,7.0,,,,,,,,,,,,
8271016,1764,UK Friendlies,1721757600,23/07/2024,15:00,Harrogate Town,Sheff Utd,6.0,4.75,1.4,6.0,4.75,1.4,,,,,,,,,,,,
8271037,363,Europe Friendlies,1721760300,23/07/2024,15:45,Stafford Rangers,Sutton Coldfield,,,,,,,,,,,,,,,,,,
8271042,363,Europe Friendlies,1721759400,23/07/2024,15:30,Hebburn Town,Bishop Auckland,,,,,,,,,,,,,,,,,,
8271051,1764,UK Friendlies,1721760300,23/07/2024,15:45,Trafford,FC United of Manchester,4.0,4.333,1.571,4.0,4.333,1.571,,,,,,,,,,,,
8271054,363,Europe Friendlies,1721760300,23/07/2024,15:45,Stockton Town,Spennymoor Town,,,,,,,,,,,,,,,,,,
8275595,2175,CONCACAF U20 Championship,1721689560,22/07/2024,20:06,Jamaica U20,Costa Rica U20,4.75,4.0,1.533,5.0,4.1,1.533,1.0,2.025,1.775,1.0,1.925,1.875,3.0,1.85,1.95,3.0,1.975,1.825
8275598,2175,CONCACAF U20 Championship,1721775960,23/07/2024,20:06,Canada U20,Dominican Republic U20,,,,,,,,,,,,,,,,,,
8275605,2175,CONCACAF U20 Championship,1721862360,24/07/2024,20:06,Haiti U20,Panama U20,,,,,,,,,,,,,,,,,,
8275676,2175,CONCACAF U20 Championship,1721700360,22/07/2024,23:06,Cuba U20,USA U20,17.0,9.0,1.083,23.0,11.0,1.071,3.0,1.825,1.975,3.25,1.85,1.95,3.75,1.85,1.95,4.25,1.95,1.85
8275677,2175,CONCACAF U20 Championship,1721948760,25/07/2024,20:06,Cuba U20,Jamaica U20,,,,,,,,,,,,,,,,,,
8275679,2175,CONCACAF U20 Championship,1721786760,23/07/2024,23:06,El Salvador U20,Honduras U20,,,,,,,,,,,,,,,,,,
8275683,2175,CONCACAF U20 Championship,1721873160,24/07/2024,23:06,Guatemala U20,Mexico U20,,,,,,,,,,,,,,,,,,
8279619,363,Europe Friendlies,1721846700,24/07/2024,15:45,Warrington Town,Salford City,,,,,,,,,,,,,,,,,,
8279636,363,Europe Friendlies,1721933100,25/07/2024,15:45,Stourbridge,Hereford FC,,,,,,,,,,,,,,,,,,
8279945,363,Europe Friendlies,1721760300,23/07/2024,15:45,Grays Athletic,Tilbury,,,,,,,,,,,,,,,,,,
8281325,363,Europe Friendlies,1721845800,24/07/2024,15:30,Maidenhead Utd,West Ham U23,,,,,,,,,,,,,,,,,,
8283892,363,Europe Friendlies,1721760300,23/07/2024,15:45,Arlesey Town,Enfield 1893,,,,,,,,,,,,,,,,,,
8284019,1764,UK Friendlies,1721760300,23/07/2024,15:45,Needham Market,Brightlingsea Regent,1.363,4.75,6.0,1.363,4.75,6.0,,,,,,,,,,,,
8284079,445,Copa Sudamericana,1721867400,24/07/2024,21:30,Bragantino,Barcelona Guayaquil,1.615,3.9,5.25,1.571,4.1,5.75,-0.75,1.8,2.05,-1.0,2.0,1.85,2.5,1.975,1.875,2.5,1.975,1.875
8284976,1764,UK Friendlies,1721760300,23/07/2024,15:45,Canvey Island,Aveley,3.0,4.2,1.85,3.0,4.2,1.85,,,,,,,,,,,,
8287141,363,Europe Friendlies,1721760300,23/07/2024,15:45,Barnoldswick Town,Bamber Bridge,,,,,,,,,,,,,,,,,,
8287286,363,Europe Friendlies,1721760300,23/07/2024,15:45,Billericay Town,Witham Town,,,,,,,,,,,,,,,,,,
