id,league_id,league,utc_time,date,time,home,away,ft_ml_h_opening,ft_ml_d_opening,ft_ml_a_opening,ft_ml_h_closing,ft_ml_d_closing,ft_ml_a_closing,ft_ah_handicap_opening,ft_ah_h_opening,ft_ah_a_opening,ft_ah_handicap_closing,ft_ah_h_closing,ft_ah_a_closing,ft_ou_handicap_opening,ft_ou_o_opening,ft_ou_u_opening,ft_ou_handicap_closing,ft_ou_o_closing,ft_ou_u_closing
8287289,363,Europe Friendlies,1721846700,24/07/2024,15:45,Havant and W,Farnborough,,,,,,,,,,,,,,,,,,
8287555,363,Europe Friendlies,1721932200,25/07/2024,15:30,Crawley Down,Eastbourne Borough,,,,,,,,,,,,,,,,,,
8287556,363,Europe Friendlies,1721846700,24/07/2024,15:45,Chelmsford,Milton Keynes Dons,,,,,,,,,,,,,,,,,,
8288884,363,Europe Friendlies,1721760300,23/07/2024,15:45,Horndean,Gosport Borough,,,,,,,,,,,,,,,,,,
8293330,363,Europe Friendlies,1721760300,23/07/2024,15:45,Melksham Town,Bath City,,,,,,,,,,,,,,,,,,
8293516,363,Europe Friendlies,1721739600,23/07/2024,10:00,Willem II,Roda JC,1.615,4.0,4.0,1.615,4.0,4.0,,,,,,,,,,,,
8294517,1764,UK Friendlies,1721759400,23/07/2024,15:30,Chippenham Town,Swindon Supermarine,1.571,4.0,4.333,1.571,4.0,4.333,,,,,,,,,,,,
8294546,363,Europe Friendlies,1721757600,23/07/2024,15:00,Weymouth,Eastleigh,,,,,,,,,,,,,,,,,,
8296191,363,Europe Friendlies,1721759400,23/07/2024,15:30,Didcot Town,Hemel Hempstead,,,,,,,,,,,,,,,,,,
8296576,1260,Scotland League Cup,1721760300,23/07/2024,15:45,East Kilbride,Queen of South,4.75,4.0,1.571,3.9,4.0,1.65,0.75,1.925,1.925,0.75,1.975,1.875,3.0,1.925,1.925,3.0,1.825,2.025
8296584,1260,Scotland League Cup,1721760300,23/07/2024,15:45,Kelty Hearts,Peterhead,1.571,4.5,4.2,1.6,4.5,4.1,-1.0,1.925,1.925,-0.75,1.825,2.025,3.0,1.925,1.925,3.0,2.0,1.85
8296589,1260,Scotland League Cup,1721760300,23/07/2024,15:45,Dundee,Annan Athletic,1.222,6.0,9.0,1.166,7.0,9.5,-1.75,2.025,1.825,-2.0,1.925,1.925,3.0,1.925,1.925,3.25,1.925,1.925
8296592,1260,Scotland League Cup,1721760300,23/07/2024,15:45,Cove Rangers,Livingston,4.333,4.5,1.55,4.75,4.75,1.48,1.0,1.925,1.925,1.0,2.025,1.825,3.0,1.925,1.925,3.0,1.85,2.0
8296596,1260,Scotland League Cup,1721760300,23/07/2024,15:45,Alloa,St Johnstone,5.0,5.0,1.444,4.333,4.5,1.533,1.0,1.925,1.925,1.0,1.925,1.925,3.0,1.925,1.925,3.0,2.05,1.8
8296603,1260,Scotland League Cup,1721760300,23/07/2024,15:45,Montrose,FC Edinburgh,1.166,6.5,12.0,1.09,9.0,23.0,-2.5,1.925,1.925,-2.5,1.85,2.0,3.5,1.925,1.925,3.5,1.85,2.0
8296608,1260,Scotland League Cup,1721760300,23/07/2024,15:45,Hamilton,Ross County,3.3,3.4,2.0,3.5,3.4,1.95,0.5,1.85,2.0,0.5,1.85,2.0,2.75,1.925,1.925,2.75,1.925,1.925
8296609,1260,Scotland League Cup,1721760300,23/07/2024,15:45,Stirling,Stranraer,1.4,4.5,6.5,1.5,3.8,6.0,-1.25,1.9,1.95,-1.0,1.9,1.95,3.0,1.95,1.9,2.75,1.975,1.875
8296685,1260,Scotland League Cup,1721760300,23/07/2024,15:45,Stenhousemuir,Ayr,4.5,3.7,1.666,4.75,3.75,1.615,0.75,1.925,1.925,0.75,2.0,1.85,2.5,1.925,1.925,2.5,1.85,2.0
8296689,1260,Scotland League Cup,1721760300,23/07/2024,15:45,Queens Park,Elgin,1.25,5.25,9.5,1.2,6.0,9.5,-1.5,1.925,1.925,-2.0,2.0,1.85,3.0,1.925,1.925,3.5,1.95,1.9
8296697,1260,Scotland League Cup,1721760300,23/07/2024,15:45,Spartans,Forfar,1.75,3.5,4.2,1.75,3.4,4.2,-0.75,2.0,1.85,-0.5,1.8,2.05,2.25,1.85,2.0,2.25,1.85,2.0
8296700,1260,Scotland League Cup,1721760300,23/07/2024,15:45,East Fife,Brechin,1.571,4.0,4.75,1.45,4.333,5.75,-1.0,1.925,1.925,-1.25,2.05,1.8,3.0,1.925,1.925,2.75,1.925,1.925
8296703,1260,Scotland League Cup,1721760300,23/07/2024,15:45,Partick,Clyde,1.333,5.0,7.0,1.333,5.25,7.0,-1.25,1.925,1.925,-1.5,1.925,1.925,3.0,1.925,1.925,3.25,2.0,1.85
8297338,1260,Scotland League Cup,1721760300,23/07/2024,15:45,Inverness CT,Arbroath,1.833,4.5,3.1,1.615,4.333,3.9,-0.5,1.925,1.925,-0.75,1.8,2.05,3.0,1.925,1.925,2.75,1.825,2.025
8297801,13926,Club Friendly List,1721759400,23/07/2024,15:30,Woking,Binfield,,,,,,,,,,,,,,,,,,
8298823,1764,UK Friendlies,1721760300,23/07/2024,15:45,Tamworth,Kidderminster,2.15,3.6,2.7,2.15,3.6,2.7,,,,,,,,,,,,
8299343,1764,UK Friendlies,1721759400,23/07/2024,15:30,Wealdstone,Crawley Town,3.8,3.75,1.727,3.8,3.75,1.727,,,,,,,,,,,,
8299474,363,Europe Friendlies,1721760300,23/07/2024,15:45,Herne Bay,Tunbridge Wells,,,,,,,,,,,,,,,,,,
8304717,363,Europe Friendlies,1721845800,24/07/2024,15:30,1874 Northwich,Salford City,,,,,,,,,,,,,,,,,,
8304743,363,Europe Friendlies,1721760300,23/07/2024,15:45,Corinthian Casuals,Epsom  Ewell,,,,,,,,,,,,,,,,,,
8306246,363,Europe Friendlies,1721840400,24/07/2024,14:00,Valencia,CD Alaves,,,,,,,,,,,,,,,,,,
8306657,363,Europe Friendlies,1721933100,25/07/2024,15:45,Hinckley LR,Kettering,,,,,,,,,,,,,,,,,,
8306884,363,Europe Friendlies,1721760300,23/07/2024,15:45,Basford Utd,Grantham,,,,,,,,,,,,,,,,,,
8307090,1260,Scotland League Cup,1721760300,23/07/2024,15:45,Aberdeen,Airdrieonians,1.27,5.0,9.0,1.38,4.5,7.0,-1.25,1.925,1.925,-1.25,1.85,2.0,3.25,2.05,1.8,3.25,1.975,1.875
8307091,1260,Scotland League Cup,1721761200,23/07/2024,16:00,Buckie Thistle,Dundee Utd,26.0,12.0,1.055,34.0,12.0,1.05,3.0,1.95,1.9,3.0,2.025,1.825,4.0,2.0,1.85,4.0,2.025,1.825
8307317,363,Europe Friendlies,1721759400,23/07/2024,15:30,Morpeth Town,Ashington,,,,,,,,,,,,,,,,,,
8307594,1764,UK Friendlies,1721760300,23/07/2024,15:45,Macclesfield,Rochdale,2.75,3.75,2.05,2.75,3.75,2.05,,,,,,,,,,,,
8307656,445,Copa Sudamericana,1721944800,25/07/2024,19:00,Cuiaba,Palestino,1.615,3.7,6.0,1.65,3.6,6.0,-0.75,1.8,2.05,-0.75,1.825,2.025,2.25,1.85,2.0,2.25,1.925,1.925
8307803,363,Europe Friendlies,1721846700,24/07/2024,15:45,Stowmarket Town,Clacton,,,,,,,,,,,,,,,,,,
8307804,363,Europe Friendlies,1721757600,23/07/2024,15:00,Reading City FC,Tadley Calleva,,,,,,,,,,,,,,,,,,
8308098,363,Europe Friendlies,1721759400,23/07/2024,15:30,Guisborough Town,Whitby,,,,,,,,,,,,,,,,,,
8308101,363,Europe Friendlies,1721750400,23/07/2024,13:00,FC RapperswilJona,Aarau,,,,,,,,,,,,,,,,,,
8309956,98,Norway Division 1,1721754000,23/07/2024,14:00,Raufoss,Levanger,2.6,3.4,2.5,2.7,3.5,2.4,0.0,1.975,1.875,0.0,2.05,1.8,2.75,2.0,1.85,2.75,1.9,1.95
8310097,363,Europe Friendlies,1721846700,24/07/2024,15:45,Cheadle Town,Radcliffe FC,,,,,,,,,,,,,,,,,,
8310608,1764,UK Friendlies,1721759400,23/07/2024,15:30,Curzon Ashton,AFC Fylde,2.6,3.6,2.2,2.6,3.6,2.2,,,,,,,,,,,,
8312792,363,Europe Friendlies,1721845800,24/07/2024,15:30,Chesterfield,Derby,,,,,,,,,,,,,,,,,,
8316603,1764,UK Friendlies,1721760300,23/07/2024,15:45,Shepshed Dynamo,Mickleover Sports,4.5,4.333,1.5,4.5,4.333,1.5,,,,,,,,,,,,
8317151,363,Europe Friendlies,1721759400,23/07/2024,15:30,Corby,Spalding United,,,,,,,,,,,,,,,,,,
8318156,363,Europe Friendlies,1721846700,24/07/2024,15:45,Westfields,Swansea U23,,,,,,,,,,,,,,,,,,
8323653,363,Europe Friendlies,1721760300,23/07/2024,15:45,Steeton AFC,Squires Gate,,,,,,,,,,,,,,,,,,
8324501,445,Copa Sudamericana,1721772000,23/07/2024,19:00,Racing Club de Montevideo,Huachipato,2.25,3.2,3.25,2.3,3.4,3.1,-0.25,1.95,1.9,-0.25,1.975,1.875,2.25,1.95,1.9,2.25,1.95,1.9
8324502,445,Copa Sudamericana,1721781000,23/07/2024,21:30,Internacional,Rosario Central,1.533,4.0,6.0,1.533,3.9,7.0,-1.0,1.975,1.875,-1.0,2.025,1.825,2.5,2.0,1.85,2.25,1.9,1.95
8324504,445,Copa Sudamericana,1721867400,24/07/2024,21:30,Boca Juniors,Independiente del Valle,1.95,3.4,4.0,1.7,3.6,5.25,-0.25,1.7,2.2,-0.75,1.925,1.925,2.25,1.9,1.95,2.25,1.95,1.9
8324505,445,Copa Sudamericana,1721858400,24/07/2024,19:00,Universidad Catolica del Ecuador,Libertad Asuncion,1.909,3.25,4.5,1.533,4.0,7.0,-0.5,1.925,1.925,-1.0,1.875,1.975,2.25,1.925,1.925,2.75,2.025,1.825
8324674,363,Europe Friendlies,1721759400,23/07/2024,15:30,Brigg Town,Grimsby Borough,,,,,,,,,,,,,,,,,,
8328785,363,Europe Friendlies,1721933100,25/07/2024,15:45,Sporting Khalsa,Alvechurch,,,,,,,,,,,,,,,,,,
8328980,22179,Australia FFA Cup Qualifying,1721727000,23/07/2024,06:30,Brisbane Roar,Perth Glory,,,,,,,,,,,,,,,,,,
8328981,22179,Australia FFA Cup Qualifying,1721813100,24/07/2024,06:25,Newcastle Jets,Western United FC,2.8,3.6,2.2,2.9,3.6,2.15,0.25,1.9,1.9,0.25,1.9,1.9,3.0,1.925,1.875,3.0,1.9,1.9
8329226,363,Europe Friendlies,1721759400,23/07/2024,15:30,North Shields,Dunston UTS,,,,,,,,,,,,,,,,,,
8329228,363,Europe Friendlies,1721829600,24/07/2024,11:00,Cologne,Swansea,,,,,,,,,,,,,,,,,,
8333098,363,Europe Friendlies,1721760300,23/07/2024,15:45,Hyde Utd,Mossley,,,,,,,,,,,,,,,,,,
8333477,363,Europe Friendlies,1721829600,24/07/2024,11:00,Verl,FC Emmen,,,,,,,,,,,,,,,,,,
8349493,1764,UK Friendlies,1721759400,23/07/2024,15:30,Crewe,Stoke,3.2,4.0,1.8,3.2,4.0,1.8,,,,,,,,,,,,
8352790,363,Europe Friendlies,1721760300,23/07/2024,15:45,Canterbury City,Snodland Town FC,,,,,,,,,,,,,,,,,,
8353290,30612,Bulgaria Second League,1721748600,23/07/2024,12:30,Yantra Gabrovo,Etar 1924 Veliko Tarnovo,2.75,3.2,2.3,2.75,3.2,2.3,,,,,,,,,,,,
8354259,363,Europe Friendlies,1721760300,23/07/2024,15:45,Clevedon,Taunton Town,,,,,,,,,,,,,,,,,,
8355231,363,Europe Friendlies,1721844000,24/07/2024,15:00,PSV,FC Eindhoven,,,,,,,,,,,,,,,,,,
8357491,363,Europe Friendlies,1721838600,24/07/2024,13:30,Schalke,FC Twente,,,,,,,,,,,,,,,,,,
8359181,30523,Brazil Campeonato Carioca A2,1721843100,24/07/2024,14:45,Resende RJ,Audax Rio,,,,,,,,,,,,,,,,,,
8360874,363,Europe Friendlies,1721846700,24/07/2024,15:45,St Andrews Utd,Dunfermline,,,,,,,,,,,,,,,,,,
8362366,363,Europe Friendlies,1721934000,25/07/2024,16:00,Benfica,Brentford,,,,,,,,,,,,,,,,,,
8365452,363,Europe Friendlies,1721757600,23/07/2024,15:00,IJsselmeervogels,Telstar,3.75,4.333,1.615,3.75,4.333,1.615,,,,,,,,,,,,
8367390,363,Europe Friendlies,1721844000,24/07/2024,15:00,Hibernian,Watford,,,,,,,,,,,,,,,,,,
8367670,5720,UEFA Europa League Qualifying,1721926800,25/07/2024,14:00,Molde,Silkeborg IF,1.571,4.0,4.75,1.5,4.333,5.0,-1.0,2.0,1.8,-1.0,1.825,1.975,2.75,1.85,1.95,2.75,1.85,1.95
8367838,363,Europe Friendlies,1721842200,24/07/2024,14:30,Racing Santander,Athletic Bilbao,,,,,,,,,,,,,,,,,,
8367863,5708,UEFA Champions League Qualifying,1721757600,23/07/2024,15:00,Dynamo Kiev,Partizan Belgrade,1.95,3.3,3.6,1.6,3.8,4.75,-0.5,1.85,2.0,-0.75,1.8,2.05,2.5,1.95,1.9,2.5,1.875,1.975
8367871,5720,UEFA Europa League Qualifying,1721932200,25/07/2024,15:30,Ajax,Vojvodina,1.25,5.5,9.0,1.181,6.5,10.0,-1.75,1.8,2.0,-2.0,1.875,1.925,3.0,1.8,2.0,3.25,1.875,1.925
8368006,33931,UEFA Conference League Qualifying,1721925900,25/07/2024,13:45,Zimbru Chisinau,Ararat Armenia,2.2,3.2,2.875,2.4,3.2,2.625,,,,,,,,,,,,
8368089,33931,UEFA Conference League Qualifying,1721934000,25/07/2024,16:00,Hajduk Split,HB Torshavn,1.1,8.5,15.0,1.142,7.0,15.0,-2.25,1.85,1.95,-2.25,1.875,1.925,3.5,1.9,1.9,3.5,1.9,1.9
8368405,363,Europe Friendlies,1721840400,24/07/2024,14:00,CD Calahorra,Real Zaragoza,,,,,,,,,,,,,,,,,,
8368453,33931,UEFA Conference League Qualifying,1721926800,25/07/2024,14:00,Djurgarden,Progres Niedercorn,1.285,5.5,7.5,1.2,6.5,9.0,-1.5,1.85,1.95,-1.75,1.8,2.0,3.0,1.9,1.9,3.0,1.9,1.9
8368464,33931,UEFA Conference League Qualifying,1721836800,24/07/2024,13:00,Riga FC,Slask Wroclaw,2.8,3.3,2.3,2.375,3.4,2.625,0.25,1.775,2.025,0.0,1.775,2.025,2.25,1.95,1.85,2.25,1.85,1.95
8368632,33931,UEFA Conference League Qualifying,1721930400,25/07/2024,15:00,Paksi,AEK Larnaca,3.0,3.25,2.2,3.0,3.25,2.2,0.25,1.825,1.975,0.25,1.825,1.975,2.5,1.8,2.0,2.5,1.85,1.95
8368633,33931,UEFA Conference League Qualifying,1721923200,25/07/2024,13:00,Mlada Boleslav,FK Transinvest,1.25,5.0,9.0,1.25,5.0,9.0,,,,,,,,,,,,
8368634,33931,UEFA Conference League Qualifying,1721923200,25/07/2024,13:00,FC Ilves,FK Austria Vienna,3.3,3.4,2.0,3.9,3.6,1.8,0.5,1.85,1.95,0.5,2.0,1.8,2.75,1.95,1.85,3.0,2.025,1.775
8368636,5720,UEFA Europa League Qualifying,1721932200,25/07/2024,15:30,Kilmarnock,Cercle Brugge,3.5,3.4,1.95,4.2,3.6,1.75,0.75,1.8,2.0,0.75,1.8,2.0,2.75,1.95,1.85,2.75,1.95,1.85
8368712,33931,UEFA Conference League Qualifying,1721933100,25/07/2024,15:45,St Patricks,FC Vaduz,2.55,3.1,2.625,2.55,3.1,2.625,0.0,1.85,1.95,0.0,1.85,1.95,2.25,1.9,1.9,2.5,2.025,1.775
8369019,363,Europe Friendlies,1721845800,24/07/2024,15:30,Birmingham,Rangers,,,,,,,,,,,,,,,,,,
8369020,33931,UEFA Conference League Qualifying,1721928600,25/07/2024,14:30,CFR Cluj,Neman Grodno,1.363,4.0,9.0,1.27,4.75,11.0,-1.25,1.8,2.0,-1.5,1.825,1.975,2.75,1.925,1.875,2.75,1.975,1.825
8370680,33931,UEFA Conference League Qualifying,1721930400,25/07/2024,15:00,FK Radnicki 1923,FK Mornar Bar,1.55,3.8,5.25,1.42,4.1,6.5,-1.0,1.925,1.875,-1.25,1.95,1.85,2.5,1.9,1.9,2.5,1.9,1.9
8370681,33931,UEFA Conference League Qualifying,1721926800,25/07/2024,14:00,Hapoel Beer Sheva,Cherno More Varna,2.1,3.25,3.25,2.15,3.2,3.2,-0.25,1.9,1.9,-0.25,1.875,1.925,2.25,1.775,2.025,2.25,1.85,1.95
8370682,33931,UEFA Conference League Qualifying,1721925000,25/07/2024,13:30,Go Ahead Eagles,SK Brann,1.95,3.5,3.25,1.95,3.5,3.25,,,,,,,,,,,,
8370988,33931,UEFA Conference League Qualifying,1721923200,25/07/2024,13:00,FK Sumqayit,MOL Fehervar FC,3.5,3.3,1.909,3.5,3.3,1.909,,,,,,,,,,,,
8371159,363,Europe Friendlies,1721840400,24/07/2024,14:00,VVV,AlRayyan SC,,,,,,,,,,,,,,,,,,
8375015,223,Costa Rica Primera Division,1721786400,23/07/2024,23:00,Herediano,Puntarenas,1.333,5.0,7.5,1.333,5.0,7.5,-1.5,1.975,1.825,-1.5,1.975,1.825,2.75,1.85,1.95,2.75,1.825,1.975
8375016,223,Costa Rica Primera Division,1721865600,24/07/2024,21:00,Municipal Liberia,Alajuelense,3.6,3.25,1.95,3.4,3.25,2.05,0.5,1.8,2.0,0.25,2.025,1.775,2.75,1.95,1.85,2.75,1.95,1.85
8375358,223,Costa Rica Primera Division,1721775600,23/07/2024,20:00,Santa Ana,Sporting San Jose,2.5,3.2,2.5,2.4,3.4,2.5,0.0,1.8,2.0,0.0,1.825,1.975,2.5,1.925,1.875,2.5,1.95,1.85
8375359,223,Costa Rica Primera Division,1721865600,24/07/2024,21:00,AD San Carlos,Cartagines,,,,,,,,,,,,,,,,,,
8375655,74,Switzerland Super League,1721845800,24/07/2024,15:30,Servette,Young Boys,2.1,3.8,3.1,2.1,3.8,3.1,-0.25,1.85,2.0,-0.25,1.875,1.975,3.25,2.025,1.825,3.25,2.05,1.8
8375863,5708,UEFA Champions League Qualifying,1721759400,23/07/2024,15:30,Lugano,Fenerbahce,3.2,3.25,2.1,4.1,3.7,1.727,0.25,2.0,1.85,0.75,1.85,2.0,2.5,2.05,1.8,2.75,2.0,1.85
8375878,33931,UEFA Conference League Qualifying,1721927700,25/07/2024,14:15,Maccabi Haifa,Sabah,1.727,3.4,4.5,1.55,3.6,5.75,-0.75,1.9,1.9,-1.0,2.0,1.8,2.5,1.825,1.975,2.5,1.85,1.95
8376009,363,Europe Friendlies,1721759400,23/07/2024,15:30,Bideford,Plymouth Parkway,,,,,,,,,,,,,,,,,,
8377233,363,Europe Friendlies,1721874600,24/07/2024,23:30,Chelsea,Wrexham,,,,,,,,,,,,,,,,,,
8377404,223,Costa Rica Primera Division,1721872800,24/07/2024,23:00,Deportivo Saprissa,AD Guanacasteca,1.222,6.0,9.5,1.222,6.0,9.5,-1.75,1.85,1.95,-1.75,1.85,1.95,3.25,2.0,1.8,3.25,2.0,1.8
8377508,363,Europe Friendlies,1721760300,23/07/2024,15:45,Great Wakering Rovers,Brentwood Town,,,,,,,,,,,,,,,,,,
8380900,33931,UEFA Conference League Qualifying,1721926800,25/07/2024,14:00,Dnipro1,Puskas Academy,,,,,,,,,,,,,,,,,,
8380941,1764,UK Friendlies,1721760300,23/07/2024,15:45,Aldershot,Bristol City,5.5,5.0,1.38,5.5,4.5,1.4,,,,,,,,,,,,
8381092,1764,UK Friendlies,1721759400,23/07/2024,15:30,Chorley,Bolton,5.75,4.5,1.4,5.75,4.5,1.4,,,,,,,,,,,,
8381206,1764,UK Friendlies,1721732400,23/07/2024,08:00,Bristol City,Newport County,1.615,4.0,4.0,1.666,3.9,3.8,-0.75,1.9,1.9,-0.75,1.9,1.9,3.0,1.95,1.85,3.0,1.95,1.85
8382196,33931,UEFA Conference League Qualifying,1721926800,25/07/2024,14:00,Olimpija Ljubljana,Polissya Zhytomyr,1.909,3.4,3.6,1.8,3.5,3.9,-0.5,1.9,1.9,-0.5,1.825,1.975,2.5,1.975,1.825,2.5,1.975,1.825
8384490,363,Europe Friendlies,1721836800,24/07/2024,13:00,Caen,Le Mans,,,,,,,,,,,,,,,,,,
8384997,363,Europe Friendlies,1721842200,24/07/2024,14:30,FC Suderelbe,FC Teutonia 05,,,,,,,,,,,,,,,,,,
8385644,363,Europe Friendlies,1721829600,24/07/2024,11:00,Oxford Utd,Exeter,,,,,,,,,,,,,,,,,,
8385734,363,Europe Friendlies,1721760300,23/07/2024,15:45,Knaresborough Town,Garforth Town,,,,,,,,,,,,,,,,,,
8386821,6298,Mexico Liga MX Femenil,1721696400,22/07/2024,22:00,Tigres UANL Women,Puebla Women,1.071,9.0,21.0,1.055,12.0,29.0,-2.5,1.85,1.95,-3.0,1.95,1.85,3.5,2.0,1.8,3.75,1.9,1.9
8386822,6298,Mexico Liga MX Femenil,1721703960,23/07/2024,00:06,Pachuca Women,Queretaro Women,1.181,6.5,9.0,1.222,6.0,7.5,-1.75,2.0,1.8,-1.75,1.85,1.95,3.25,1.825,1.975,3.25,1.825,1.975
8386823,6298,Mexico Liga MX Femenil,1721782800,23/07/2024,22:00,Monterrey Women,Atlas Women,1.142,6.5,17.0,1.142,6.5,17.0,,,,,,,,,,,,
8386824,6298,Mexico Liga MX Femenil,1721876760,25/07/2024,00:06,Tijuana Women,Club Necaxa Women,,,,,,,,,,,,,,,,,,
8387654,1764,UK Friendlies,1721759400,23/07/2024,15:30,Woking,Reading,3.8,3.75,1.727,3.8,3.75,1.727,,,,,,,,,,,,
8387860,363,Europe Friendlies,1721760300,23/07/2024,15:45,Fareham Town,New Milton,,,,,,,,,,,,,,,,,,
8387918,1764,UK Friendlies,1721760300,23/07/2024,15:45,Doncaster,Hull,3.5,4.0,1.727,3.5,4.0,1.727,,,,,,,,,,,,
8387948,363,Europe Friendlies,1721760300,23/07/2024,15:45,Newhaven,Westfield,,,,,,,,,,,,,,,,,,
8395452,68,Germany Regionalliga Bayern,1721925000,25/07/2024,13:30,Nurnberg II,SpVgg Bayreuth,,,,,,,,,,,,,,,,,,
8398645,5720,UEFA Europa League Qualifying,1721935800,25/07/2024,16:30,Braga,Maccabi Petach Tikva,1.3,5.0,8.0,1.166,7.0,11.0,-1.5,1.85,1.95,-2.0,1.95,1.85,2.75,1.9,1.9,3.0,1.9,1.9
8401966,363,Europe Friendlies,1721754000,23/07/2024,14:00,SV Wildon,SK Werndorf,,,,,,,,,,,,,,,,,,
8402790,4403,Brazil Campeonato Mineiro 2,1721844000,24/07/2024,15:00,Betim FC,URT MG,,,,,,,,,,,,,,,,,,
8402815,4403,Brazil Campeonato Mineiro 2,1721862000,24/07/2024,20:00,Mamore,North Esporte Clube,,,,,,,,,,,,,,,,,,
8403213,37534,Olympics 2024 Soccer  Men,1721826000,24/07/2024,10:00,Uzbekistan Olympic,Spain Olympic,8.0,6.0,1.25,8.0,6.0,1.25,1.5,2.0,1.85,1.75,1.85,2.0,3.0,1.95,1.9,3.0,1.925,1.925
8403214,37534,Olympics 2024 Soccer  Men,1721826000,24/07/2024,10:00,Argentina Olympic,Morocco Olympic,1.5,4.0,5.0,1.6,3.9,4.75,-1.0,1.925,1.925,-0.75,1.8,2.05,2.5,2.0,1.85,2.5,2.025,1.825
8403215,37534,Olympics 2024 Soccer  Men,1721833200,24/07/2024,12:00,Egypt Olympic,Dominican Republic Olympic,1.1,9.0,13.0,1.222,5.5,10.0,-2.75,2.0,1.85,-1.75,1.85,2.0,3.75,2.0,1.85,3.25,1.85,2.0
8403216,37534,Olympics 2024 Soccer  Men,1721833200,24/07/2024,12:00,Guinea Olympic,New Zealand Olympic,2.0,3.1,3.4,1.65,3.4,5.25,-0.25,1.8,2.05,-0.75,1.9,1.95,2.25,2.05,1.8,2.25,1.925,1.925
8403217,37534,Olympics 2024 Soccer  Men,1721840400,24/07/2024,14:00,Japan Olympic,Paraguay Olympic,2.2,3.3,2.8,1.95,3.5,3.4,-0.25,2.05,1.8,-0.5,2.0,1.85,2.25,1.925,1.925,2.25,1.85,2.0
8403218,37534,Olympics 2024 Soccer  Men,1721840400,24/07/2024,14:00,Iraq Olympic,Ukraine Olympic,3.2,3.1,2.1,4.333,3.4,1.7,0.25,2.05,1.8,0.5,2.125,1.75,2.25,2.05,1.8,2.25,1.975,1.875
8403219,37534,Olympics 2024 Soccer  Men,1721847600,24/07/2024,16:00,Mali Olympic,Israel Olympic,2.2,3.1,3.0,2.25,3.1,2.9,-0.25,1.925,1.925,-0.25,2.025,1.825,2.25,2.05,1.8,2.25,1.975,1.875
8403220,37534,Olympics 2024 Soccer  Men,1721847600,24/07/2024,16:00,France Olympic,USA Olympic,1.4,4.5,5.5,1.363,4.75,5.5,-1.25,2.0,1.85,-1.25,1.9,1.95,2.75,1.95,1.9,2.75,1.85,2.0
8408624,21592,Peru Campeonato Nacional Women,1721923200,25/07/2024,13:00,Academia Deportiva Cantolao Women,Cesar Vallejo Women,,,,,,,,,,,,,,,,,,
8408794,21592,Peru Campeonato Nacional Women,1721923200,25/07/2024,13:00,FC Killas Women,UNSAAC Women,,,,,,,,,,,,,,,,,,
8408808,21592,Peru Campeonato Nacional Women,1721923200,25/07/2024,13:00,Biavo FC Women,Ayacucho FC Women,,,,,,,,,,,,,,,,,,
8410864,363,Europe Friendlies,1721811600,24/07/2024,06:00,Bordeaux,Southampton,,,,,,,,,,,,,,,,,,
8412591,246,Brazil Serie C,1721858400,24/07/2024,19:00,Aparecidense,Ypiranga,,,,,,,,,,,,,,,,,,
8412646,363,Europe Friendlies,1721833200,24/07/2024,12:00,TSG Hoffenheim,Elversberg,,,,,,,,,,,,,,,,,,
8413577,631,Elite Club Friendlies,1721760300,23/07/2024,15:45,Shrewsbury,Leicester,6.5,3.75,1.444,6.5,3.75,1.5,,,,,,,,,,,,
8419092,155,Brazil Serie A,1721858400,24/07/2024,19:00,Criciuma,Fortaleza EC,2.4,3.4,2.75,2.5,3.4,2.8,0.0,1.79,2.11,0.0,1.85,2.05,2.25,2.04,1.86,2.25,2.03,1.87
8428476,363,Europe Friendlies,1721760300,23/07/2024,15:45,Cobham,Farnham,,,,,,,,,,,,,,,,,,
8428478,363,Europe Friendlies,1721759400,23/07/2024,15:30,Hartley Wintney,Bracknell Town,,,,,,,,,,,,,,,,,,
